algorithm;goal;solved;best_fitness;explored;iterations;time;n;m;parameters
GABE 2;250;True;250;5573;397;0.253026050981134;250;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;250;True;250;6161;439;0.278811882948503;250;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;250;True;250;4565;325;0.207095364108682;250;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;250;True;250;5489;391;0.247902239207178;250;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;250;True;250;2717;193;0.124283261131495;250;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;5209;371;0.253458729945123;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;3417;243;0.167386066867039;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;3991;284;0.194477933924645;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;3067;218;0.151020237943157;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;4299;306;0.207901976071298;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;4187;298;0.205291042104363;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;3753;267;0.182518885005265;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;4523;322;0.217705379938707;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;6427;458;0.308057489106432;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;3921;279;0.189232175936922;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;4565;325;0.221312671899795;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;4089;291;0.199072383111343;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;3641;259;0.177279548952356;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;5573;397;0.274199030827731;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;300;True;300;7071;504;0.341321598971263;300;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;5083;362;0.263045945903286;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;6945;495;0.35777219501324;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;6203;442;0.318196133011952;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;5741;409;0.294883208815008;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;4229;301;0.220567537937313;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;6147;438;0.316890059970319;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;5573;397;0.285339262802154;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;7939;566;0.408157580066472;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;5699;406;0.29545371606946;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;4901;349;0.252782066119835;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;7855;560;0.403759580804035;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;6903;492;0.354942379053682;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;7071;504;0.364092638948932;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;6217;443;0.320522226858884;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;350;True;350;5699;406;0.295391342835501;350;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;6931;494;0.429380883928388;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;7281;519;0.424123036907986;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;9787;698;0.556101995054632;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;7099;506;0.431308490922674;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;5293;377;0.302427645074204;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;8107;578;0.465973560931161;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;7141;509;0.416123559931293;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;8681;619;0.459301988827065;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;6931;494;0.369068318977952;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;6931;494;0.365581996040419;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;7463;532;0.393207201967016;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;6077;433;0.418025138089433;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;6301;449;0.438504722900689;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;8037;573;0.464147001970559;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;450;True;450;10235;730;0.539283582009375;450;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;6693;477;0.366286662174389;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;9577;683;0.5214027389884;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;8975;640;0.483408282976597;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;7939;566;0.436133858049288;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;6917;493;0.37970122997649;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;9759;696;0.534439861075953;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;11845;845;0.642424486111849;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;8499;606;0.462439548922703;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;10473;747;0.570313674863428;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;7757;553;0.423987017013133;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;8541;609;0.469752138946205;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;7337;523;0.397877078969032;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;7981;569;0.433143772883341;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;10137;723;0.550532625056803;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;500;True;500;8569;611;0.47162124584429;500;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;13287;948;0.757384531898424;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;10753;767;0.614309712080285;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;11481;819;0.677477696910501;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;8233;587;0.471966824959964;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;7855;560;0.453818648122251;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;8471;604;0.486435330938548;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;13847;988;0.790240423055366;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;9675;690;0.552006137091666;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;8863;632;0.514077289961278;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;19755;1410;1.1282252210658;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;7589;541;0.437434643972665;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;10823;772;0.629032378084958;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;9843;702;0.562303717946634;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;10249;731;0.597545327851549;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;600;True;600;10655;760;0.615763135952875;600;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;9297;663;0.568960868986324;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;12265;875;0.748700441094115;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;8849;631;0.538978070951998;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;10529;751;0.643150608055294;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;9675;690;0.597600633976981;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;11761;839;0.716049073962495;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;9283;662;0.562467998825014;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;16297;1163;0.991950155002996;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;9171;654;0.563037083018571;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;13833;987;0.84615908190608;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;10599;756;0.649774185148999;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;12853;917;0.784398259129375;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;11887;848;0.723639145027846;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;9885;705;0.609499774174765;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;700;True;700;18677;1333;1.14221329218708;700;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;13329;951;0.893357474124059;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;16493;1177;1.10036110901274;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;12517;893;0.839597097132355;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;15177;1083;1.00833452306688;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;13567;968;0.906467824010178;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;11397;813;0.758676904020831;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;14309;1021;0.956698747118935;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;16549;1181;1.09309994592331;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;15569;1111;1.04463365813717;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;13063;932;0.869196236832067;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;17781;1269;1.18088955897838;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;15359;1096;1.02505166013725;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;15289;1091;1.0198750460986;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;12909;921;0.862758792005479;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;800;True;800;11719;836;0.791216413024813;800;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;900;True;900;15891;1134;1.10565160308033;900;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;900;True;900;13833;987;0.962782295886427;900;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;900;True;900;16591;1184;1.14826229307801;900;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;900;True;900;15569;1111;1.07596036489122;900;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;900;True;900;11971;854;0.824180366005749;900;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;900;True;900;12475;890;0.869363242061809;900;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;900;True;900;21617;1543;1.49032325204462;900;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
GABE 2;900;True;900;21281;1519;1.4656099230051;900;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-bit flip', 'global_mutation_operator': 'k-bit flip'}
